0.006675854,0.020754431,0.00294613,0.004376375,0.005617992,0.005926361,0.077253842,0.014981554,0.019592091,0.01296818,0.042753214,0.006626929,0.001867414,0.002435207,0.012278955,0.011049836,0.003597126,0.020666637,0.010869672,0.011527505
0.029115691,0.016000341,0.030886485,0.012618464,0.015578506,0.027942332,0.017140012,0.011258137,0.031200159,0.021433421,0.01648842,0.011197131,0.008291158,0.010146648,0.036819842,0.017756722,0.010550211,-0.020405342,0.014051753,0.006243517
-0.009510223,0.003067487,-0.010052398,0.003129893,0.011820469,-0.014624944,0.003016594,0.05100687,-0.007005952,-0.011599756,0.037710044,0.04712236,-0.007058492,-0.017253999,-0.010382349,-0.022654691,-0.02889935,-0.020117142,0.015003167,-0.020965128
-0.025189475,-0.017508171,-0.018205964,-0.012578782,0.00468934,-0.003312757,-0.014410564,-0.007948378,-0.016367399,-0.00641875,-0.034444735,-0.013751172,-0.009904135,-0.019882516,0.002842257,-0.013179762,-0.021841742,0.028814362,-0.01966518,-0.019251931
-0.021857934,-0.005208345,-0.024658492,-0.009539023,-0.016509809,-0.017037224,0.004573179,0.00992564,-0.012420896,-0.004936406,-0.009005382,0.003072199,-0.00592733,0.018454964,-0.023451661,0.003311261,-0.028801991,-0.024190487,-0.027236734,-0.017429635
0.000635728,-0.001567808,-0.000322876,-0.006410278,0.003560835,-0.00584707,0.003037208,0.014706147,0.009167167,-0.039601448,-0.029205246,-0.01156974,0.009032922,-0.029575945,-0.012670735,-0.018349139,-0.021329767,-0.011420538,-0.023073276,-0.006615239
-0.012631074,-0.021676767,0.016970363,-0.022765211,0.009434032,-0.005571045,0.003783584,-0.039454317,-0.010615394,-0.010750651,0.001692048,-0.00570541,-0.018463989,-0.02322224,-0.016815431,-0.03949011,-0.026892377,-0.034322464,-0.033732118,-0.017857617
0.016753483,0.012217947,-0.009463625,0.013072082,0.010507978,0.015093464,0.02829675,-0.018133558,0.026265975,0.019818326,0.016764852,0.001299545,0.041150431,0.015837773,0.008937497,0.020797977,0.023570115,0.05351964,0.023855494,0.020067563
-0.017236303,-0.001585205,-0.016915773,-0.009788006,-0.011682376,-0.018201952,-0.016657798,0.003858526,0.036418061,-0.022624501,0.011570377,0.004922927,-0.016195923,0.01266772,-0.00098912,0.094842271,-0.0150883,-0.01311378,-0.013741628,0
-0.017047251,-0.005834013,-0.026424525,-0.016529302,0.010520261,-0.028099718,-0.023414967,-0.027063843,0.020455119,-0.01496489,-0.019917671,-0.014055411,-0.020542272,0.009034012,-0.003966292,-0.036540999,-0.015319449,0.001782214,-0.006309169,0.002205073
-0.017342907,-0.031885976,-0.019490281,-0.044300259,-0.022340729,0.009243094,-0.034204656,0.000791035,-0.035290522,-0.029778875,-0.044566072,-0.020925144,-0.023867481,-0.063166288,-0.014511138,0.039656267,-0.024306752,0.00815752,-0.006349228,-0.042751167
0.006311265,0.017420147,0.015577694,-0.024692613,0,0.018233765,0.007092228,-0.003432347,0.039162744,-0.008431753,0.001751314,-0.012931215,-0.001934237,-0.028206195,-0.020881838,0.030630266,-0.001759015,0.038119653,0.003814372,0.006872879
0.00462505,0.059195074,0.001790511,0.021202208,0.004744967,0.009302393,0.018670321,0.013137341,0.002412546,0.020532881,-0.002628122,0.000813118,0.006753523,0.041711618,0.044295112,-0.00302115,0.010507978,0.004410525,0.03000225,0.006825965
0.010002543,0.010121544,0.017291497,0.051118454,0.015267472,0.003081667,0.017949689,-0.017112435,0.000602228,0.010315751,0.013072082,0.002705629,0.046039131,-0.001220256,0.005891033,-0.018321123,-0.006993035,-0.0074754,-0.001232286,0.029052323
-0.001142764,0.005022612,-0.009939342,0.009917437,0.046678935,0.003072199,-0.00607443,0.026206951,-0.016633662,0.001640689,0.00690253,-0.005418599,-0.012939182,-0.005509656,-0.009343564,-0.01240326,0.022550826,-0.010974047,0.006146301,0.080381518
0.008458086,0.02815696,0.010818077,0,0.008859416,0.001532567,0.015867352,0.016673466,-0.010832208,0.013838235,0.022109744,0.005148365,0.00464038,0.03764938,0.001974334,0.01240326,0.001713796,0.004472741,0.00122474,-0.014329826
0.004202366,-0.00929784,0.001974334,0.016313575,-0.006637193,0.003668607,0.02443661,0.012136685,0.009852296,0.012452461,0.005033568,0.009414999,0.0309961,0.022505699,0.04058528,-0.003086422,0.005123837,-0.005507759,0.001223242,0.096246948
0.010908032,-0.013861608,0.004264399,0,0.003324103,-0.00550797,-0.008079368,-0.018004797,-0.009109998,-0.002398083,-0.00083717,-0.00536914,-0.012041085,-0.013091096,0.028933423,0.022919261,0.003401364,0.007222731,0.002442004,0.036768848
-0.020958368,0.003980105,0.058690851,-0.009756175,-0.004434597,-0.015149463,-0.008145176,-0.018595577,-0.052556834,-0.005617992,0.008340332,0.000269143,-0.021117847,0.016553304,-0.02940702,-0.013688427,0.033392084,-0.015193662,-0.012270093,-0.046176255
0.009082125,0.012336697,-0.016390408,0.009756175,0.00332779,0.01022789,0.012560195,0.016289953,0.02242651,0.006018072,0.011560822,0.005902888,0.014432924,-0.014213437,0.015044948,0.013688427,0.006546668,0.040571441,0.063380443,0.011278315
0.005474172,-0.001472393,0.021624142,0.022400937,-0.002217296,0.002463814,0.051164799,-0.006174447,0.024176448,0.001199281,0.027532103,-0.002947089,0.016029377,0.044845441,-0.015518769,0.009022618,0.030524458,-0.013454626,-0.012828164,0.054558984
0.004645583,-0.006899978,0.012713113,0.006309169,0.012134732,0.014050323,0.021736236,-0.002842746,-0.025196596,0.021344684,0.026794353,0.016498512,0,0.003902988,0,0.036741826,-0.009539023,0.011447936,0.011668744,-0.010676258
0.004942218,-0.013944449,-0.01005544,-0.025479085,0.023836448,-0.015897614,0.008157761,-0.032082688,-0.019713323,0.020898593,0.007745972,-0.009013847,-0.027432014,-0.041761501,-0.026898836,-0.047276159,-0.037433174,-0.042748858,-0.027044564,-0.042015312
0.023574878,0.021335466,0.000408247,0.050325084,-0.011847204,0.011032904,0.015785382,0.003734333,0.005061988,-0.000383068,-0.015552413,0.042237769,0.075613126,0.023793583,0.006792845,-0.004548909,0.008257685,-0.008773525,0,0.007434978
-0.012346801,-0.002457608,0.008130126,-0.015456258,-0.011989244,0.016923946,-0.038381345,0.02133625,-0.008973335,0.010670833,-0.009448889,0.016458151,-0.02409064,0.009024314,0.003861009,-0.035579932,-0.021613476,-0.003177408,-0.010785006,-0.020580708
-0.024193445,0.016109697,-0.037327769,-0.018868484,0.007646132,-0.023038303,-0.014649721,0.001041938,-0.008790977,-0.007228489,-0.003169575,0.013222096,-0.04877565,-0.036305259,0.00432589,-0.00790518,0.001679262,-0.006029456,0.004807702,-0.01523839
0.004500892,0.004830927,0.018425546,0.003169575,0.011898464,0.009461386,0.010138175,0.03554907,0.012051495,-0.000381898,0.03585731,0.037216991,0.015124305,0.060436232,0.001916627,0.012618464,0.024856292,-0.016138059,0.017825784,0.011450507
0.023146246,0.0095924,0.01687588,0.00315956,0.024430318,-0.009768087,0.000347766,-0.007819437,-0.015748357,0.008746966,-0.007686433,-0.031040319,0.006284623,0.004647992,0.029247368,-0.011032421,-0.011522761,-0.004711007,-0.009467526,-0.017225306
-0.010080413,-0.00718566,-0.01687588,-0.015898586,0.006276171,-0.008316697,-0.019663555,-0.012485829,0.008298803,-0.000378716,-0.007745972,-0.023424944,-0.006584879,0.007879405,0.017055034,-0.003174606,0.003305788,-0.002181819,-0.003573559,-0.003868477
0.003318849,0.009569451,0.013828645,0.003200003,0.095404971,0.007396028,-0.007474674,-0.016546396,0.005755412,-0.00037886,0.009287992,0.021205734,-0.009352912,-0.022995812,0.039870903,0.011067307,0.016366977,0.026227478,0.003573559,0.019194447
-0.008079252,-0.007648221,-0.00020348,0.003189795,0.037213596,0.001227371,0.014541842,0.003383217,-0.002611991,0.009053249,0.009202519,0.074654425,0.003328797,0.007174424,0.031556541,0.010946161,0.00162206,0.001063264,0.015339534,-0.003809528
0.023733923,0.036281954,0.001626678,0.02515856,0.016304709,0.022438783,0.023661507,0.013419556,0.01595675,0.019338647,0.019652938,0.007986352,0.023881732,0.032727735,0.008474627,0.026095111,0.011281344,0.018947935,0.015107783,0.018904155
-0.005919943,0.045236116,0.095273239,0.094745368,-0.019964365,0.004487666,0.042086669,0.020300113,0.01811043,0.011353354,0.030953097,-0.03116236,-0.011571113,0.014267085,0.064142873,0.007547206,0.015898586,0.028441184,0.036244058,0.018553408
0.021639175,0.017536618,-0.008253397,0.09428243,0.001831502,0.021557014,0.011147656,0.01248144,0.00680189,0.009062959,0.025789395,0.014894388,0.011571113,0.013290098,-0.001584159,0.041242959,0.012539349,0.012756131,0.012161565,0.016408755
-0.007212492,-0.018421574,-0.012085022,-0.015544354,-0.005504601,-0.002339867,-0.00884237,-0.025120638,-0.003017352,-0.005427913,-0.020000667,-0.002312674,0.036494058,0.040832349,-0.02528732,-0.01453514,0,-0.009720204,0.020664139,0.01969625
0.006447674,0.017552008,0.009474298,0.02831592,0.00091954,0.014823698,-0.0056078,0.014646726,-0.013564257,0.005066967,-0.005788728,0.006001865,-0.019819692,-0.028739059,-0.011858655,0.001463058,-0.001558847,0.085803732,-0.009735069,-0.014285957
0.011411307,0.005638705,0.002983129,0.025063969,0.039644831,0.009761777,0.019653433,0.07274616,0.011042823,0.027769673,0.010826522,0.07853675,0.011824219,0.017241806,0.024381541,0.020261185,0.003115267,0.029543796,0.015102768,0.008952611
0.030542411,0.015876755,-0.003076495,0.048318577,-0.035975102,-0.014678635,-0.009123556,-0.034383944,0.039963257,0.035188177,0.019901154,0.016878038,0.03714552,0.070834647,0.013952788,0.051651396,-0.009375069,-0.026457374,-0.018368966,-0.021622464
-0.0098799,-0.020645895,0.003262646,-0.026285862,-0.014760416,-0.00377633,0.02616851,-0.013357819,-0.027668534,0.005071862,0.03185865,-0.0143281,0.000276205,0.030445156,-0.041630582,0.214656937,-0.017419284,-0.002468375,-0.001091108,-0.025831695
-0.016736792,0.063152293,0.00704816,-0.029486166,0.021150214,0.061788089,-0.004154024,0.00852105,0.023414502,-0.029086738,-0.025545055,-0.002762726,-0.033415997,-0.044596335,-0.018746644,0.014104606,0.028348355,-0.01087136,0.040647307,0.018519048
0.002107482,-0.009016455,0.038879438,0.007453451,-0.012820688,0.001640241,-0.002564926,0.011808789,-0.002316933,0.014478019,-0.007017573,-0.015008858,-0.00085702,-0.01676686,0.0021004,-0.009852296,-0.010929071,0.003118182,-0.010537505,-0.011070224
0.011661068,0.040739653,0.029774529,0.014742282,0,0.010866719,0.030975928,0.008350281,0.005478799,0.00273411,0.016067408,0.013731175,0.008820658,0.009136875,0.029766563,0.027895812,0.018663061,0.024297674,0.094924898,0.040005335
-0.009407969,-0.030499956,-0.009013755,-0.017220598,0.001831502,-0.002976595,0.016054683,0.007102303,-0.012093227,-0.006505758,-0.035982718,-0.001065985,0.015460603,-0.000239378,-0.016841639,-0.020848566,-0.01240326,-0.002738477,-0.024379559,-0.025272103
0.020052659,0.000407415,0.043694411,0.017220598,0.031519944,0.010513643,0.066928465,2.091443098,0.003802519,0.028447567,0.007158227,0.027767876,0.03049268,0.018971401,0.015210982,0.002805051,0.009316838,0.033556174,0.010800301,0.095808643
0.00190994,0.008517594,0.009455943,0.009708814,-0.000886918,0.022013885,0.000858984,0.062343131,0.007561934,0.031873899,0.028824491,-0.004366365,0.026433257,0.026198322,0.0061013,-0.008438869,0.001544402,-0.014841472,-0.008827914,-0.010016778
-0.001174916,-0.006076583,-0.017740856,0.002412546,0.095552145,0,0.04148577,-0.015950715,0.012317509,0.021120785,-0.009049836,0.095329123,0.017759673,0.008884897,0.048674296,0.009838449,-0.00464038,0.02305748,-0.003948672,-0.001679262
0.028680993,0.01572296,0.009950331,0.033178399,0.019960743,0.020512208,0.003289477,0.004900879,0.015836492,0.050025867,0.034367644,0.055452091,-0.007796297,-0.000680658,0.000772201,0.018018506,0.032039354,0.01191009,0.030202003,0.02980353
-0.013224284,-0.007226045,-0.028610754,-0.018824085,-0.040328045,0.024623658,-0.045920722,0.031713975,0.055825242,-0.005133637,0.09531018,-0.01335037,-0.043183682,-0.047168692,-0.024219934,0.005479466,0.01194044,0.041018337,0.003831422,0.008123522
-0.017663404,-0.033595949,-0.013880131,-0.026475674,0.010642753,-0.024880694,-0.012977832,-0.038402964,-0.039886782,-0.030743276,0.018259789,0.046833674,0.027406336,-0.045761209,-0.031327863,0.030937235,-0.010440065,-0.008629142,-0.038991294,-0.026231012
0.018242024,0.016529302,0.021980794,0.033576296,0.022545238,0.012771566,0.030023699,0.005577259,0.024008964,0.095225029,0.043087219,0.037920041,0.01394943,0.018018506,0.013776555,0.002645504,0.005979091,0.001955035,0.006934154,0.014839514
0.012502857,0.01827462,0.072231782,0.094452179,0.00159109,0.019105659,0.005057611,0.021567737,0.004981894,0.017445575,-0.008703275,0.038784211,0.05244266,0.023928634,0.012397679,0.007894778,0.016260521,-0.012917899,0.039676225,0.027443207
0.036184006,0.023071827,0.011156621,0.050219757,0.01342302,0.006700608,0.017502878,0.003477508,0.015132273,-0.01659439,-0.021202208,-0.056120335,0.035330755,0.018457694,0.028215038,-0.010540282,-0.011799547,-0.005384737,0.012258522,-0.017671143
-0.046520016,-0.036032721,0.025075572,-0.103095509,-0.063963523,-0.042441328,-0.061916423,0.00756515,-0.022386896,-0.053594654,-0.033901552,-0.104040881,0.032040432,-0.022526145,0.003471556,-0.030937235,0.005917177,-0.031464567,-0.038209041,-0.003246756
0.038221213,0.072709289,0.029949324,0.017937701,-0.003350087,0.048359964,0.004968591,-0.023310063,0.08606288,0.014260491,0.037466618,0.071251058,0.012900432,-0.022309364,0.037041272,0.020284671,0.034786116,0.026336351,0.028792776,0.075152722
-0.005571045,-0.015664122,-0.025084614,-0.006688988,-0.010965947,-0.007651524,0.020202707,-0.016893045,-0.007333715,-0.011869576,-0.006545694,0.001577702,-0.029499294,-0.01258499,-0.002972875,0.067295761,0.044575625,0.003706348,0.073837629,0.064255676
-0.022028567,-0.037266521,-0.029862154,0.035168459,-0.016246616,-0.04070844,-0.022830062,-0.038620131,-0.0388086,0.008027396,0.005952399,0,-0.066520682,-0.035898698,-0.048027522,0.017370164,-0.027626066,-0.043921557,0.023448751,0.095695858
0.034657976,0.071707011,-0.00336503,0.0422896,0.055336832,0.028744189,0.068895429,0.028028483,0.095330055,0.057816244,0.036706713,0,0.057522279,0,0.028485375,0.023101331,0.018043515,0.042212642,-0.008620743,0.027885203
0.032429407,0.019525395,0.019638152,-0.00207254,0.004882028,0.014438887,0.052615748,0.025499033,-0.010890851,0.00779514,0.016454272,0.014543752,0.017449158,0,0.021772632,0.013134517,0.024457741,0.075206896,0.009478744,-0.001250782
-0.017101339,-0.022132958,-0.026876009,-0.01252626,0.009693129,0.006405541,-0.013814895,-0.005758598,-0.014572207,-0.007236324,-0.014739496,0.059344575,-0.019115626,0,0.003336426,0.04181794,0.017299167,-0.026253852,-0.009478744,0.095423952
-0.021275938,-0.029525233,-0.000394867,-0.032019811,0.032426724,-0.021346057,0.025652398,-0.030903553,-0.015201607,-0.019746763,-0.04139326,-0.029145651,-0.009576324,0.006850151,-0.00780238,-0.044193238,0.026043139,-0.039872391,-0.027206593,0.032459481
0.007188309,0.011838977,0.000947418,0.017204725,-0.019646997,0.014198769,0.01623989,0.059802237,0.017238268,0.003129003,0.00297177,-0.004159451,0.003841541,-0.013031816,0.017745382,0.095202078,0.095543852,0.009838449,0.021998247,0.0955104
-0.036612547,-0.042262541,-0.029876877,-0.036920589,-0.054640578,-0.035241502,-0.05909986,-0.065546078,-0.055424534,-0.066035428,-0.048641807,0.010366368,-0.046097889,-0.042383353,-0.041142676,0.031917603,0.012768601,-0.006735922,-0.074978673,0.05359295
0.007260335,0.014937385,0.041878433,0.013187004,0.039446363,0.00025618,0.019305108,0.010315278,-0.00474241,0.011763067,0.034296074,0.001202439,0.030885716,0.071295932,0.065039541,-0.025452063,-0.042409182,0.001969335,-0.01989644,-0.056600472
-0.014573768,0.002727452,-0.005081113,-0.013187004,-0.008903337,-0.02201306,0.005745641,-0.005488237,0.010852736,-0.019071261,-0.012723589,-0.763735438,-0.01027155,0.009684189,-0.011515061,-0.037203415,-0.023129455,0.053194494,-0.006721101,-0.045182223
-0.017129175,0.010451034,-0.025800201,0.043296806,0.002436055,0.005744141,0.035558165,0.010038871,0.017690202,0.025050352,0.032986499,-0.047538185,-0.001968505,0.095351899,0.037297877,0.095614177,0.004914015,-0.01791268,0.033162679,0.043172172
-0.00499047,-0.068525408,-0.050891284,-0.027928776,-0.015529532,-0.034161934,-0.033736908,-0.047655734,-0.035916644,-0.022303516,-0.058929893,-0.003095978,-0.014638644,0.040271154,-0.052248019,-0.075745974,-0.029852963,-0.02035389,-0.058529893,-0.104913488
0.004844046,-0.023363599,-0.021208252,-0.03548044,0.005749502,-0.017940139,0,-0.039087389,-0.021674208,-0.000609756,-0.05531957,-0.063608721,0.001748034,-0.015344537,-0.008115131,-0.055039157,-0.021698362,0.006330089,-0.030092541,0.005571045
-0.021012907,-0.012316996,-0.028758777,-0.070122177,-0.054704425,0.018478787,-0.02660502,-0.035020583,-0.00961116,-0.038867009,-0.048790164,0.009864445,-0.022455845,-0.07892431,-0.030077455,-0.076776301,-0.034124046,-0.003612286,-0.029976405,-0.051293294
0.018813976,0.02239688,0.022777224,0.035675603,0.041513797,0.014965539,0.054291997,0.025317808,0.018690053,0.031520787,0.026046709,0.036542914,0.047829789,0.095270149,0.016654435,0.056950578,0.011944402,0.004813487,0.038090039,0.017391743
0.024356089,0.025223582,0.034944395,0.027651531,0.036663984,0.00924099,0.045473612,0.038018067,0.018996204,0.095449815,0.039142642,0.031822631,0.042853498,0.055288505,0.022639675,0.023283939,0.019595663,0.019025544,0.030832875,0.027212564
0.000429584,0.000408247,0.032058264,-0.002275314,0.084341148,-0.001578117,0.070200164,-0.011619593,-0.017674473,0.035659291,0.012928428,0.085259142,-0.007250646,-0.004746093,0.057403032,0.020501857,0.003873472,0.012873203,-0.002942621,0.030839448
-0.008482547,-0.00737406,-0.021368334,-0.023042494,-0.008862687,0.02392832,-0.036935039,0.063213685,0.01301347,0.032868053,-0.001285347,-0.034252367,-0.000469594,-0.031902174,-0.03060925,-0.012478891,-0.028760152,-0.030399272,-0.002951306,-0.046623316
-0.016303127,-0.007428841,-0.032075674,0.032112851,0.00148258,-0.006187181,-0.003980804,0.009101314,-0.026867945,0.020390434,0.017214324,-0.037726367,-0.031976,0.029043668,-0.028998045,-0.030129741,0.00924099,-0.008426171,-0.016890615,0.006795043
0.004100767,-0.015866721,0.012530531,-0.039130424,-0.026267927,0.00901023,0.013979724,-0.024998435,-0.033478304,0.015464879,0.012562979,0.050350521,-0.035541747,-0.017324784,0.001470048,-0.040821995,-0.040219898,-0.034120415,0.015904908,-0.039130424
-0.008808043,0.007964829,0.042700788,-0.011806513,0.000760167,0.02129898,0.041025583,0.044512344,0.009876056,0.04067104,0.018553408,0.079877268,0.034814033,0.038286745,0.020356937,-0.003683245,-0.026335548,-0.031768872,0.001970444,-0.034630326
0.022885628,0.019843561,0.035639759,0.018824085,0.016579129,0.009736689,-0.005120795,0.017177256,0.026944869,0.029042746,0.040821995,-0.011314597,0.031293608,0.048870253,0.024876905,0.026700615,0.031792588,0.063468711,0.055516647,0.032280149
0.001871716,0.004899969,-0.0084163,0.00232829,0.025822165,-0.451346463,-0.00425009,0.09531018,0.010842013,0.038435291,-0.013025643,0.000334616,0.039428738,0.005501833,0.069484151,0.005970167,-0.005457039,-0.018343529,-0.009354605,-0.00471699
0.025422089,0.036396739,0.660230805,0.00464038,0.05456543,0.033381193,0.037615784,0.01575456,0.052931476,0.018345033,0.02646435,0.023149182,0.066684081,0.047356351,0.095191104,0.002378122,0.001367054,-0.003090237,0.094968358,0.023365549
0.002101283,0.032080046,0.070965436,0.069301466,0.011655943,0,0.015637033,0.060095783,0.002605661,0.019537445,0.004054451,-0.024153366,-0.034207918,-0.039247722,-0.017114965,0.055441448,0.042787275,0.02476055,0.031962351,0.040729612
0.023510971,0.011722577,0.02442167,0.019251931,0.034832724,0.029375602,0.043055418,0.095393809,0.009633886,-0.002612104,0.060012398,0.000669568,0.017142657,-0.009880109,0.015923425,0.040732103,0.033465156,0.033257222,0,0.025179217
0.008980874,0.022305758,0.000209768,0.031285137,0.025992366,-0.001833853,0.093791408,0.065228198,0.020509877,0.095349808,0.095458632,0.025443302,0.055244171,0.03004068,0.009788006,0.018172601,0.005050516,0.004371273,0,-0.011963166
-0.000270966,-0.014442021,0.020620714,0.014271394,0.030946581,-0.006999476,-0.010621548,-0.026515803,-0.000101005,0.032169652,0.095265197,0.072358599,-0.017248888,0.049347149,-0.011279431,0.003172927,0.019950786,-0.013466246,-0.001557633,-0.027733336
-0.033761388,-0.055207579,0.078096797,0.043571248,-0.089048729,-0.056658376,-0.104777862,-0.086324127,-0.062520357,-0.081931161,-0.05692029,-0.096129939,-0.054481557,-0.038565834,-0.091853475,-0.101028717,-0.098525219,-0.099060203,0.006216026,0.010072833
0.049624067,-0.006326632,0.002593707,-0.023530497,0.016183765,-0.019356717,0.076853168,0.055773683,0.006537722,0.036999622,-0.046792162,-0.017866648,0.095270411,0.049802822,-0.018827972,-0.029640581,-0.017869891,-0.011784097,0.008484432,-0.045565969
0.039615612,0.043468232,0.095321667,0.067139303,0.0584582,0.039496825,0.095292667,-0.669863623,0.065932966,0.095255447,0.063321463,0.09531018,0.095328257,0.095383788,0.058287782,0.058427831,0.039434069,0.068092455,0.041374837,0.030983546
-0.01199318,0.017692914,0.009773461,0.001853569,0.095596918,0.004590674,0.09531018,0.068279489,-0.013998919,0.047912289,0.04084073,-0.004338402,0.054352601,0.063590405,0.003454235,0.025771734,0,-0.015187027,-0.019345841,0.03333642
-0.003378821,-0.015037877,-0.00925668,-0.031987675,0.095101651,0,-0.267872161,-0.016791724,0.033705454,0.004338402,-0.038501547,-0.036689757,-0.036792573,0.011127253,-0.721495536,-0.02350416,-0.004008021,-0.010359534,-0.028192343,-0.009884759
-0.0141586,0.020619287,0.015889169,-0.025170738,-0.001565354,-0.019268419,-0.061366312,-0.054734521,-0.034821695,-0.032916815,-0.021252276,-0.021821416,-0.370214556,-0.063446222,0.009855429,0.015730661,0.019881371,0.01627579,-0.033794965,-0.011098893
-0.011286052,0.042142088,-0.029296675,0.005865119,-0.018445846,0.886420728,0.017548158,0.064538521,-0.012567215,-0.018604348,0.030554668,0.014059411,0,1.00829227,0.018492926,0.061607809,0.019493795,-0.009984482,0.011919092,0.027519623
1.582964436,0.034612789,-0.05224913,-1.917372404,-0.042374618,0.03267768,-0.054514278,-0.03316591,1.543545819,2.213709452,-0.047887794,0.438565843,-0.021362628,-0.104720311,0.053216909,0.0166324,0.050198744,0.048655765,0,0.095211468
-0.024752083,-0.028583333,0.015510788,0.005719749,0.046620909,-0.014686764,0.002751664,-0.023275401,-0.001299156,-0.029761417,0.017333125,-0.039377794,0.048725899,-0.009969531,0.029878945,-0.018731037,-0.017284381,-0.00839837,0.010794245,0.015671232
0.002840719,0.01891475,0.009132484,-0.00190295,0.095406477,-0.000379435,0.01409755,-0.003231021,0.053919842,0.012372792,0.057953643,0.010159248,0.027885203,0.033373509,0.025953502,-0.015881753,-0.011271253,-0.015786606,-0.020140108,-0.035612072
0.013684142,-0.007313284,0.082615766,-0.011494379,0.005760938,-0.014141264,0.069970793,-0.016313575,0.004349066,0.029400781,-0.012236726,-0.012203541,-0.023780529,0.014739232,0.045722249,0.009559287,-0.010126669,-0.018530487,0.019372942,-0.02137486
0.012710352,0.040752086,-0.03502249,0.01339733,0.077793983,0.031820867,-0.023645792,0.006557401,0.043204061,0.009611258,0.042844572,0.019922996,0.004342835,-0.018340582,-0.001863933,0.011560822,0.005076153,-0.002809429,0.071088398,0.003081667
0.09529822,0.004352928,-0.068137805,0.016965534,0.012761449,-0.006358727,-0.002806262,-0.043071254,0.014530707,-0.056340334,0.017753227,-0.017198198,-0.041374446,-0.089710203,0.069738862,0.014523077,-0.024344572,-0.026609109,-0.051330916,-0.050483905
0.006675433,-0.052472177,-0.017241806,-0.047856021,-0.08197578,-0.05634206,-0.104976288,-0.064106453,-0.038117137,-0.069913258,-0.103930923,-0.049504705,-0.013372759,-0.032612534,-0.105277662,-0.069287162,-0.035647339,0.00288508,-0.072546421,-0.082022372
